1688	25348	0
14317	18381	0
38877	8901	0
38204	7134	0
20755	3275	0
15552	36470	0
34944	17761	0
4013	18381	0
6941	20342	0
103214	51618	0
45658	3650	0
92079	20780	0
45840	6353	0
39235	6966	0
27677	35472	0
4747	8186	0
27789	12442	0
99292	6487	0
14059	16367	0
21921	11484	0
4747	17887	0
35963	24149	0
4222	42056	0
38763	15250	0
11546	52746	0
101899	21493	0
7107	68515	0
11887	6860	0
82392	26479	0
14011	20940	0
51514	2208	0
68894	7038	0
6383	10596	0
100945	25536	0
10452	18092	0
11019	18092	0
69206	9702	0
48146	36440	0
92032	11075	0
68091	14675	0
31096	39984	0
11715	39886	0
36910	14842	0
78962	17887	0
8797	36440	0
37823	39346	0
2208	43492	0
14766	12499	0
2868	40128	0
15795	6073	0
47057	17887	0
57603	18092	0
2414	11819	0
10596	13522	0
45237	6732	0
4222	7491	0
82954	44133	0
6941	10351	0
23276	19257	0
97845	8115	0
21620	37428	0
30730	43670	0
19394	14158	0
14941	6487	0
13704	9953	0
6732	17796	0
4497	103722	0
99292	6002	0
25994	9220	0
38931	9702	0
13670	4087	0
35472	17575	0
70207	59376	0
82954	6487	0
12960	68894	0
6073	45975	0
33883	106388	0
27789	19583	0
9220	30933	0
73331	36010	0
85619	12889	0
19155	10095	0
18007	34322	0
11484	41398	0
3433	6595	0
6383	14178	0
6595	59376	0
11039	9786	0
15103	12565	0
94724	10479	0
68620	13670	0
105496	37791	0
15552	12565	0
57603	17887	0
51492	1715	0
101645	97155	0
6732	21843	0
77499	20614	0
12152	8098	0
11922	55573	0
5254	10596	0
95588	3611	0
41384	55573	0
39808	24840	0
37290	59376	0
7544	10710	0
16874	8676	0
13753	10508	0
5015	7134	0
103995	11075	0
40354	4747	0
19275	7491	0
11819	11686	0
25487	25536	0
10570	14446	0
18309	17227	0
5254	11415	0
6463	37791	0
18826	18585	0
37823	40372	0
41128	8186	0
39141	25583	0
14317	19611	0
13789	48375	0
9936	25148	0
12539	8981	0
14135	23583	0
1811	48375	0
38385	59376	0
36623	71438	0
19611	70992	0
106388	18031	0
9971	96700	0
40372	36782	0
28649	20989	0
36623	16660	0
7383	5148	0
12478	20342	0
8551	8901	0
87305	52916	0
9971	17098	0
18980	5662	0
37823	98610	0
9346	99444	0
11466	91562	0
31955	48375	0
5720	17227	0
14317	4497	0
51618	68449	0
17227	104920	0
5423	10452	0
18980	4553	0
93657	6073	0
49892	5015	0
106388	27745	0
92113	9786	0
97708	37791	0
16045	29483	0
13584	16121	0
103487	20780	0
11520	81878	0
101645	37791	0
102151	10897	0
11039	57512	0
40571	17887	0
99678	29025	0
98894	38916	0
5254	16027	0
74548	20614	0
15032	59538	0
20402	17988	0
8186	20732	0
7642	7925	0
96848	19500	0
40183	6860	0
103792	16140	0
39841	13499	0
9896	25779	0
77524	6487	0
17605	13195	0
10897	13030	0
12917	5507	0
75378	18092	0
41301	25148	0
51422	12460	0
11546	57603	0
101979	42056	0
9896	26093	0
17505	38794	0
14040	12864	0
3587	13642	0
6156	59376	0
72487	38763	0
2708	21094	0
6304	4879	0
34322	37428	0
7544	74081	0
19996	2768	0
32709	25779	0
9312	11228	0
44757	10059	0
16121	17907	0
10452	29117	0
11546	36910	0
9346	23129	0
24207	27677	0
22528	29117	0
45429	12116	0
95891	6966	0
43683	6383	0
14385	70009	0
13602	99790	0
38016	20614	0
14577	98945	0
15932	13923	0
15103	17887	0
5423	104052	0
38613	4879	0
24658	7266	0
74081	12795	0
40164	8186	0
9602	6073	0
11754	3807	0
14135	51492	0
2369	6860	0
71480	6002	0
34978	7906	0
11306	3690	0
5742	17143	0
68424	5848	0
11466	8115	0
95891	26093	0
22774	6487	0
99121	30933	0
32005	4497	0
19806	25536	0
49892	5792	0
8950	12348	0
9198	20614	0
16690	30730	0
25431	102346	0
4087	19500	0
7544	98894	0
21020	52040	0
37563	14842	0
22774	5507	0
19374	6073	0
37454	39808	0
65150	59726	0
14601	6002	0
102272	35963	0
37823	10633	0
18114	15747	0
27384	39653	0
59376	8292	0
99444	16660	0
102623	21843	0
17588	5507	0
54234	12704	0
54643	24386	0
14904	10841	0
7491	75071	0
15552	4497	0
3587	29025	0
91591	38763	0
41061	95073	0
59538	16620	0
16743	7906	0
33871	48375	0
11546	72781	0
10897	12406	0
21075	91562	0
20309	43826	0
22637	8186	0
98006	6645	0
13773	18092	0
10596	44583	0
17457	25335	0
19583	7465	0
7821	39808	0
11715	35633	0
6383	11019	0
104052	20877	0
10897	8676	0
11645	39141	0
15598	4497	0
2414	94896	0
68160	55573	0
11546	35525	0
37113	44030	0
44583	20614	0
17952	6487	0
41128	28649	0
40372	39886	0
27183	55887	0
99593	19611	0
92097	12565	0
26745	3650	0
17588	24149	0
4931	12565	0
6941	25431	0
102466	12052	0
28863	17887	0
12499	103282	0
5036	18601	0
102623	39984	0
18826	26479	0
7313	6002	0
19155	17397	0
17282	9380	0
54275	5036	0
105877	8186	0
11447	19611	0
103282	9868	0
68515	6487	0
34944	5848	0
100893	19611	0
14824	57096	0
41599	15451	0
52058	5640	0
18051	22585	0
17025	25131	0
99827	6002	0
100790	12460	0
27521	13670	0
13642	17380	0
94117	40128	0
73354	17796	0
32709	9702	0
13989	25201	0
3433	51740	0
101701	13622	0
50421	40164	0
30730	12258	0
76035	24386	0
23992	20286	0
39808	10951	0
24149	81878	0
50442	7747	0
8592	14904	0
71527	13753	0
39527	6860	0
10250	30963	0
15570	19500	0
36361	39141	0
5254	17227	0
14560	21620	0
11546	37676	0
104533	11075	0
82954	34615	0
57358	18007	0
30471	29379	0
13642	16825	0
14726	6645	0
14996	44030	0
18601	25536	0
12258	27299	0
2414	15913	0
13989	26093	0
15230	24386	0
8372	6966	0
52058	10878	0
24149	37428	0
27789	53824	0
52862	25681	0
43683	6002	0
24805	6966	0
103214	38483	0
5254	16224	0
14235	6002	0
8372	15451	0
37428	43492	0
12518	6002	0
99444	5792	0
17907	16711	0
3560	9868	0
21006	5640	0
2745	48375	0
18980	38794	0
3390	51492	0
33883	52432	0
13337	15880	0
14296	6966	0
25926	3650	0
17025	25536	0
10434	80034	0
5036	99482	0
7465	12864	0
21061	27677	0
13989	14040	0
7821	44030	0
9896	17474	0
45738	12406	0
7465	14011	0
15137	15064	0
38529	81878	0
5254	16256	0
41369	38916	0
16224	48375	0
102151	5507	0
18051	28358	0
59022	2834	0
49892	75378	0
20286	15049	0
27228	28626	0
9896	34978	0
37868	10479	0
23033	12565	0
35893	6073	0
43942	96627	0
28358	5792	0
16743	57096	0
3092	13989	0
25431	72764	0
99678	32800	0
8981	19351	0
39808	16808	0
53858	16367	0
17040	11686	0
99320	8981	0
14422	14805	0
50143	25779	0
92113	68281	0
50595	7038	0
4747	16045	0
13622	15376	0
13908	17796	0
68876	2708	0
11754	25431	0
5036	7857	0
17380	74081	0
19394	12889	0
3433	105102	0
4067	14385	0
103200	27919	0
11002	6353	0
26745	42056	0
45658	25779	0
12368	5886	0
37290	12052	0
14637	34978	0
22585	40140	0
4553	4879	0
26479	42302	0
5036	44478	0
13670	24092	0
85571	37791	0
17143	59538	0
17319	39984	0
19275	20286	0
22585	34944	0
20286	48375	0
13622	17258	0
31955	32252	0
11415	8825	0
13642	15552	0
103792	55639	0
11394	21843	0
7333	17340	0
83096	17340	0
31249	39637	0
5254	105687	0
73342	5507	0
33883	68281	0
41128	18092	0
52916	8676	0
5662	7266	0
13622	20713	0
14343	59893	0
20309	15137	0
8098	103614	0
10411	6645	0
49892	6353	0
101221	14343	0
97155	32800	0
12539	91562	0
85619	26093	0
50390	85619	0
40183	36440	0
44583	14805	0
39141	8901	0
35963	36782	0
73931	34088	0
39841	12499	0
12653	25681	0
13602	87265	0
20595	12795	0
39334	19000	0
20653	17952	0
32005	17887	0
57492	18329	0
101979	7038	0
25583	31172	0
9602	3807	0
95811	25994	0
20088	37791	0
7994	59555	0
68091	9868	0
9293	10570	0
33961	24354	0
71138	59785	0
7465	18329	0
55687	7747	0
8169	4879	0
10315	8186	0
8825	9012	0
71983	20940	0
9602	17887	0
5015	11117	0
7107	105472	0
65982	6860	0
63888	16121	0
16874	53858	0
72487	20614	0
16896	25994	0
7721	13522	0
36010	39235	0
34978	53486	0
9536	13499	0
13499	41613	0
8551	16660	0
1267	4879	0
9936	13584	0
40589	17887	0
44133	36470	0
17505	25348	0
39819	54234	0
12499	12406	0
102151	13670	0
7295	7038	0
68437	105102	0
70207	30933	0
23276	14747	0
8901	105716	0
10411	27503	0
11546	95407	0
15196	7994	0
18980	91776	0
99347	38794	0
11019	16660	0
21094	29483	0
11546	41061	0
7821	39362	0
59376	24354	0
14083	4747	0
41111	35963	0
57492	8901	0
8720	6487	0
17143	24386	0
14534	5423	0
39334	27299	0
25926	55299	0
5015	23583	0
52058	103346	0
38877	20780	0
51492	14343	0
4013	10982	0
17025	25348	0
40128	10479	0
39653	39555	0
14446	5848	0
14996	8676	0
11546	28841	0
25681	17988	0
5662	21020	0
8169	2708	0
40394	6002	0
7107	91546	0
100584	15432	0
15552	2768	0
39334	8216	0
12460	97845	0
14958	19611	0
102707	43960	0
101319	19500	0
1865	32800	0
43670	17887	0
9293	8981	0
61485	20940	0
103200	6002	0
103525	2708	0
39886	40322	0
77343	59376	0
11715	59726	0
5015	14824	0
37428	55299	0
39841	37373	0
87387	39819	0
68894	16660	0
12184	17227	0
20309	9181	0
10878	8950	0
5254	4879	0
39313	2768	0
15880	31172	0
10915	22756	0
9724	25779	0
39984	28124	0
18617	55573	0
6941	7383	0
25994	12499	0
19312	5640	0
7747	28510	0
28626	3650	0
29025	14978	0
8797	44229	0
37823	100893	0
3433	13030	0
95073	94868	0
56566	38794	0
95073	12442	0
11546	102757	0
3139	15913	0
9242	7544	0
28709	24354	0
35227	36440	0
11546	21649	0
13967	16620	0
73931	11520	0
10452	17340	0
36382	29117	0
11546	21214	0
17380	10508	0
25681	19351	0
24805	25148	0
30730	52385	0
41384	29117	0
5254	44478	0
27789	105538	0
12499	23875	0
68876	50252	0
18429	20780	0
51836	85619	0
8797	5036	0
101221	12258	0
12406	19611	0
1865	103228	0
10670	68449	0
13522	57358	0
5254	12258	0
8901	44757	0
18826	36440	0
24354	24075	0
12460	16711	0
6732	20780	0
11484	15064	0
74548	2768	0
9936	38763	0
13813	39984	0
24149	52040	0
3877	38483	0
43244	9702	0
25837	38763	0
93657	6732	0
2768	12442	0
7295	17796	0
11735	9830	0
24658	16711	0
101994	17415	0
32119	25335	0
5886	43492	0
25078	6487	0
25926	58503	0
96848	7925	0
11546	13831	0
7544	101221	0
16928	27521	0
59376	2834	0
36314	37823	0
25994	63590	0
91591	10570	0
39334	14011	0
3305	66120	0
20780	10059	0
20286	25131	0
42056	59376	0
11546	9971	0
25926	13890	0
37868	12864	0
17143	43517	0
13967	9012	0
29117	47801	0
96262	23875	0
22585	39362	0
85619	32800	0
25148	36470	0
13753	74081	0
20595	21094	0
38442	14842	0
4497	100666	0
16121	8115	0
49892	96627	0
33961	39886	0
20342	3611	0
47004	39886	0
16874	14422	0
19742	34978	0
11546	38016	0
7333	24149	0
5254	3433	0
8950	24075	0
2414	14011	0
17025	17887	0
3275	12565	0
39984	9914	0
11715	57096	0
15770	39808	0
39334	19500	0
101701	34978	0
11887	12565	0
14343	81770	0
42817	5640	0
14472	15432	0
23033	38916	0
95488	16660	0
23276	51422	0
51514	24805	0
94324	18074	0
19000	12864	0
17952	43504	0
11484	23875	0
22585	15250	0
26850	4497	0
14472	9380	0
105336	28051	0
13522	13472	0
19996	14343	0
13753	32351	0
7821	9380	0
12499	103792	0
13584	36440	0
103487	106388	0
51492	8901	0
21006	35633	0
26815	37791	0
10596	20286	0
36314	34944	0
7747	7134	0
11754	96871	0
14560	7925	0
102623	26246	0
20342	10570	0
17818	72764	0
17227	10951	0
2414	12704	0
36382	31172	0
55426	2768	0
10596	16874	0
14317	38916	0
14296	8186	0
37823	12478	0
7642	20877	0
102707	72764	0
12771	3139	0
8950	20940	0
10411	7544	0
2989	30243	0
23992	4497	0
9602	9220	0
39653	12889	0
9242	17340	0
99320	17761	0
11306	4879	0
103792	2768	0
9060	25148	0
27677	83096	0
38483	35227	0
41432	38794	0
13873	12704	0
105687	13943	0
103027	14904	0
15913	6645	0
26370	12052	0
39637	74540	0
20431	46738	0
13602	68894	0
5254	18267	0
18559	29117	0
6042	5036	0
28626	9125	0
7642	25289	0
39793	6966	0
28358	73331	0
9220	18381	0
36623	15451	0
102297	6860	0
12565	26228	0
57389	27677	0
45840	13789	0
27745	27183	0
14824	23348	0
14011	7925	0
71138	102733	0
14446	21020	0
8921	13499	0
16874	25335	0
16743	96627	0
11546	63141	0
83096	36623	0
19611	44757	0
8921	102346	0
13337	17907	0
19905	19000	0
34251	7038	0
39984	104880	0
13704	11735	0
5462	27919	0
9012	12889	0
56566	7544	0
14117	21020	0
12771	8901	0
55372	32173	0
50595	40164	0
101645	8115	0
15413	9830	0
14842	14805	0
16045	20675	0
28358	17457	0
3305	5192	0
20309	103027	0
37928	12317	0
16928	31096	0
37823	85619	0
45429	52916	0
3650	52040	0
21843	12795	0
45658	25994	0
5214	12889	0
33961	15913	0
68160	6487	0
3390	16743	0
28358	17588	0
13030	78985	0
7491	68424	0
14747	13670	0
41301	14253	0
78985	94868	0
11546	6321	0
5148	6645	0
102297	14011	0
26479	7444	0
36382	40140	0
3877	17227	0
25926	23992	0
12348	12317	0
7680	44358	0
68553	39555	0
24386	78948	0
3807	19611	0
3092	8950	0
10095	11433	0
26745	13602	0
55299	19500	0
14178	14385	0
9380	19417	0
8797	16711	0
16743	13195	0
30730	55826	0
14343	6860	0
27971	7491	0
14011	15747	0
45840	12052	0
7821	4879	0
103141	6487	0
17166	106388	0
17837	20614	0
3217	14253	0
55887	19500	0
15432	14805	0
100258	44030	0
11099	52432	0
10351	59538	0
39346	7925	0
34978	16224	0
57358	5848	0
23992	6073	0
45429	24805	0
27677	8901	0
17380	106388	0
101899	21020	0
39346	11075	0
39841	10915	0
7925	10059	0
34978	55826	0
14472	17340	0
38250	6645	0
10315	17907	0
21342	11686	0
21359	6002	0
11754	54234	0
13642	59785	0
8436	21862	0
102504	19000	0
105716	3690	0
56109	6966	0
18051	38782	0
98021	6487	0
38483	39555	0
11151	37428	0
10411	15913	0
11546	18980	0
97736	13670	0
94132	17952	0
17059	12565	0
63750	6073	0
5214	39984	0
68876	9786	0
6383	53837	0
17837	13195	0
21760	27919	0
7313	16045	0
14472	38916	0
27521	24149	0
14059	22562	0
26370	16660	0
18962	55573	0
29117	32173	0
14117	39886	0
17474	11686	0
24149	14158	0
9060	85619	0
72877	59376	0
27919	26146	0
26353	35963	0
24763	7747	0
63382	4497	0
20309	9012	0
33103	25536	0
8921	37868	0
50595	27105	0
45429	39984	0
14385	9991	0
14083	37791	0
37513	20940	0
10122	10915	0
97979	12565	0
13753	76035	0
13753	94868	0
41301	5148	0
16874	55887	0
39362	15880	0
105538	12052	0
11057	11686	0
103614	17761	0
13642	4201	0
71138	24840	0
36382	12116	0
67143	12795	0
39688	25131	0
9602	9060	0
65150	11306	0
63590	13670	0
92187	13670	0
24783	25681	0
14135	41613	0
8098	94896	0
14904	78985	0
44229	14824	0
13789	27183	0
12679	96080	0
37823	7994	0
11887	27677	0
55573	41509	0
45738	19460	0
7721	50390	0
65150	12565	0
95205	27919	0
9971	37454	0
8115	41332	0
26353	20940	0
8653	17887	0
37791	41218	0
101171	39555	0
25994	47860	0
17505	20780	0
25348	17761	0
94724	17952	0
97708	6487	0
92046	11686	0
7721	13753	0
13622	3690	0
36361	27745	0
18051	12539	0
9536	9702	0
11546	75512	0
97736	25148	0
73342	44757	0
41061	105102	0
36024	12116	0
20309	96871	0
52058	7491	0
6353	38782	0
95951	30730	0
11002	70992	0
14040	6002	0
18559	30243	0
3433	56045	0
17116	6860	0
71480	13499	0
14343	14824	0
15085	3515	0
7491	8676	0
99307	19611	0
17098	44757	0
105409	43492	0
16874	24075	0
26815	57096	0
101645	47801	0
23398	25348	0
15015	12565	0
101342	4879	0
16928	45738	0
51514	52058	0
14235	7925	0
6732	23348	0
21020	8186	0
6073	7313	0
36024	13522	0
74081	18585	0
39886	10452	0
37454	52058	0
13522	7925	0
9724	26479	0
43942	21075	0
44594	103448	0
91776	6487	0
19996	12565	0
14842	34322	0
17227	8115	0
7642	41128	0
57389	5507	0
10897	35963	0
82954	28626	0
14343	59726	0
3139	34322	0
94896	6966	0
7721	13704	0
14385	5192	0
81653	14385	0
16157	11686	0
39688	20614	0
11622	26479	0
14904	68449	0
55372	14422	0
14710	5507	0
38613	25393	0
102466	37428	0
14385	37586	0
38469	39984	0
13789	12889	0
5254	96507	0
41289	12565	0
68515	12704	0
9346	44133	0
8846	37428	0
18292	20780	0
23276	81871	0
63141	12864	0
25431	14158	0
71438	20877	0
18051	8901	0
8846	18585	0
9493	11686	0
50143	14904	0
50143	8098	0
7465	10570	0
21620	34088	0
28358	18847	0
11039	50252	0
35227	6860	0
26898	14135	0
20286	38931	0
99790	13670	0
87387	37791	0
36361	20940	0
7107	12317	0
20847	98894	0
21342	7994	0
26093	68437	0
13567	16045	0
10351	10951	0
10897	37868	0
45840	39886	0
12406	11117	0
6383	5507	0
21493	12864	0
15859	8392	0
59501	11686	0
11002	36470	0
11645	19611	0
4222	17143	0
21760	21862	0
16224	8901	0
22585	11075	0
26246	103282	0
9293	10982	0
13522	7465	0
15103	27745	0
15432	9060	0
99121	37113	0
3515	13030	0
2708	6645	0
23276	17319	0
23211	16874	0
15413	41432	0
27919	37471	0
36440	29117	0
37928	13789	0
13584	105409	0
100534	44358	0
10434	25994	0
19742	7038	0
9576	6645	0
40128	48375	0
5254	24783	0
12960	12478	0
101221	11075	0
7821	42056	0
8797	12258	0
9868	41398	0
23276	18485	0
11754	68437	0
67143	30933	0
11754	102151	0
2745	38794	0
27789	105102	0
95951	25536	0
103282	8115	0
7383	25431	0
103487	81878	0
21094	99395	0
4747	10897	0
9346	21075	0
101645	43942	0
73354	12889	0
8634	14385	0
2768	25779	0
12565	74081	0
83096	12679	0
38483	56326	0
5662	12795	0
10897	21493	0
30730	4879	0
68281	14618	0
11622	20309	0
37373	20940	0
14385	55184	0
17116	17952	0
6304	44358	0
71654	10549	0
98766	18074	0
16874	57967	0
30730	24805	0
41384	20877	0
43683	14385	0
13670	44370	0
7642	17907	0
98945	20940	0
12565	5640	0
55860	18381	0
39334	39984	0
53858	13943	0
7244	19500	0
39141	103525	0
14747	6645	0
7747	38763	0
49892	3740	0
18918	2834	0
51740	6002	0
62911	25994	0
15049	18007	0
25926	59022	0
24115	50421	0
13789	45753	0
104052	10570	0
3433	24354	0
57358	21903	0
15913	12348	0
3560	13195	0
68091	28510	0
66120	19460	0
24763	17227	0
13567	4879	0
5036	10296	0
24783	59538	0
17340	61396	0
8846	44370	0
22466	19611	0
2414	5617	0
28709	21862	0
13622	101757	0
102272	39886	0
28709	17952	0
20286	10122	0
15413	6553	0
12116	3877	0
14385	13222	0
30730	7518	0
17952	8950	0
13773	55573	0
25131	10479	0
20133	7491	0
8699	20780	0
82954	11520	0
51492	13499	0
6073	20834	0
73342	5036	0
21493	38763	0
9971	36361	0
101221	72487	0
11228	15230	0
12499	3611	0
11868	21020	0
11546	16027	0
36010	25994	0
17605	52432	0
45840	19437	0
18051	13602	0
11484	71983	0
37454	39653	0
37290	27919	0
68515	17952	0
9743	28358	0
24783	12679	0
5015	22466	0
59836	18092	0
10351	14824	0
20309	28358	0
12991	13753	0
12991	21843	0
36623	31201	0
55639	32252	0
13670	21620	0
103228	36782	0
38613	4423	0
14253	19394	0
26898	34599	0
17282	18092	0
26353	3390	0
14117	6966	0
15552	40372	0
23033	11002	0
7347	30933	0
22637	13670	0
5254	9702	0
96715	12565	0
100584	25148	0
5015	39984	0
7107	9953	0
11117	52040	0
101221	52916	0
103141	37113	0
54643	23348	0
21921	9602	0
14135	14560	0
41432	5792	0
14618	80034	0
5742	3877	0
17059	17887	0
28626	1715	0
14317	25536	0
16743	94592	0
9060	20614	0
31249	43492	0
59501	19460	0
93657	15880	0
11484	55396	0
7821	105102	0
95741	27299	0
16928	10897	0
3410	39555	0
73931	12679	0
35963	7134	0
15932	36470	0
16045	44358	0
18114	23583	0
17282	17988	0
23033	14011	0
82954	7107	0
32336	18381	0
17474	17489	0
102272	47801	0
6576	6860	0
5254	85552	0
27919	10841	0
15156	5886	0
12704	31955	0
3515	17952	0
29379	20675	0
49892	96848	0
81838	8186	0
13753	95741	0
9493	55573	0
80273	37823	0
17227	10710	0
45429	8950	0
99347	5640	0
12052	9125	0
7994	106388	0
41232	5792	0
3305	25536	0
50595	96262	0
93657	38613	0
21359	20614	0
11546	101994	0
5148	12795	0
9576	5886	0
48146	8186	0
13567	36440	0
13499	75051	0
7544	8186	0
27677	40372	0
47336	78985	0
10315	6645	0
105336	15650	0
32800	14498	0
27105	24149	0
13522	12499	0
11546	101853	0
2868	17952	0
10897	12889	0
26479	27745	0
47769	12795	0
66120	25148	0
4067	7491	0
38171	14842	0
19670	37823	0
98445	20614	0
7444	6966	0
11546	8846	0
7821	34944	0
13642	14235	0
27919	25583	0
52058	43517	0
45237	5640	0
100510	9971	0
105850	22585	0
25926	30471	0
15963	10897	0
20834	27745	0
13622	10878	0
17907	106296	0
11503	55573	0
15432	37373	0
13499	106296	0
8825	80034	0
21359	13195	0
6915	7994	0
17457	102346	0
35963	102297	0
74081	18381	0
13642	33148	0
98006	12539	0
16928	104052	0
102151	18329	0
17209	19000	0
99482	55573	0
36010	8863	0
4423	8676	0
49892	19113	0
9971	100534	0
12679	35963	0
24115	19583	0
37823	8901	0
5254	39141	0
75378	23875	0
14657	37823	0
11754	18329	0
25994	96262	0
24386	18381	0
3305	17489	0
17887	32252	0
17025	37373	0
3515	42302	0
22585	22528	0
23276	15963	0
44757	7016	0
50252	37373	0
38483	28288	0
9810	15859	0
96646	48375	0
8981	106388	0
9936	6966	0
13943	18292	0
37823	21249	0
21006	29117	0
39819	25335	0
82392	38794	0
73931	14117	0
59538	38782	0
6383	11057	0
18826	20614	0
104937	14385	0
10315	17380	0
11151	6645	0
11754	5036	0
5148	17319	0
11099	13753	0
13642	105336	0
3139	13704	0
39417	23348	0
11622	78985	0
21094	80034	0
50252	15747	0
27677	13499	0
41599	17004	0
14766	59376	0
12679	3650	0
10897	19500	0
49892	18847	0
57977	44030	0
21843	28288	0
17558	10951	0
15103	6487	0
18826	11228	0
39527	13499	0
94724	13923	0
45429	8098	0
13642	7113	0
13789	39886	0
5254	17192	0
55639	21094	0
12771	19394	0
71138	37620	0
13602	7113	0
22585	25779	0
20309	80034	0
67604	18329	0
47336	21020	0
20653	25348	0
25583	43492	0
8921	18826	0
25536	15156	0
15859	16620	0
11019	78985	0
25994	18309	0
13602	71983	0
13499	14498	0
30730	12317	0
11715	17340	0
101994	4497	0
25681	59639	0
97155	102346	0
5662	17474	0
19257	2768	0
39793	15064	0
39886	41613	0
5015	102707	0
13670	18585	0
5507	24840	0
9936	52040	0
87472	20780	0
11715	50570	0
12960	43960	0
71131	38916	0
12499	43826	0
17952	43517	0
41369	7113	0
92113	12478	0
74540	97120	0
96627	106388	0
39688	12704	0
19374	7491	0
37113	11686	0
39688	39886	0
13753	34944	0
5886	10452	0
59538	56326	0
11520	8115	0
103228	17004	0
17605	13967	0
105850	57096	0
25431	12565	0
37563	34978	0
29025	81878	0
31249	32173	0
77406	14253	0
25926	40183	0
97155	15064	0
18074	70973	0
98006	38483	0
54643	39984	0
20563	39984	0
99693	7038	0
28358	38469	0
4201	8098	0
49892	18942	0
8533	6002	0
71983	43517	0
13622	39886	0
52665	6487	0
10250	35695	0
11887	105850	0
13989	29483	0
28649	14216	0
8720	17525	0
39808	34944	0
3092	11099	0
13417	12565	0
40354	20614	0
29117	10841	0
13670	20940	0
14178	3515	0
91747	3515	0
37928	44682	0
38613	95891	0
22637	19611	0
45753	15747	0
8098	15214	0
18074	27403	0
18251	14842	0
12478	6645	0
17415	55396	0
4423	43960	0
102272	100820	0
13602	5662	0
11002	12795	0
53083	11686	0
10915	81878	0
37373	19611	0
9346	24386	0
100584	30243	0
17605	55573	0
37233	8901	0
11887	3139	0
29596	17227	0
19275	37113	0
91591	25201	0
3275	32252	0
21249	28051	0
13813	25779	0
6576	7134	0
9293	106388	0
22585	24386	0
6073	12442	0
14904	96789	0
11002	11520	0
101899	5886	0
25994	36623	0
87408	24386	0
74548	20847	0
36010	10351	0
29379	28288	0
14385	29025	0
11715	39555	0
4222	21862	0
66120	32173	0
13030	5848	0
6619	11075	0
99517	27919	0
5148	4497	0
104481	22585	0
39527	35963	0
15032	3690	0
14577	10633	0
96613	19500	0
27789	55396	0
21903	8186	0
4747	27299	0
57389	71138	0
4908	14385	0
43942	11117	0
2414	59022	0
16620	43504	0
26898	14317	0
12565	3472	0
8921	55573	0
34978	51492	0
6383	13472	0
20971	4747	0
42056	100534	0
47860	21903	0
14560	39653	0
17952	25131	0
36556	7925	0
24115	68449	0
49892	20563	0
23276	22562	0
10059	10841	0
8981	20342	0
7747	102346	0
14385	10897	0
40354	41128	0
13602	51740	0
53858	10951	0
13943	59893	0
26246	21862	0
1865	51492	0
12539	17004	0
97155	34088	0
17397	11117	0
41301	53858	0
7038	15747	0
10731	59376	0
9971	11306	0
92079	13522	0
16367	9702	0
20342	72764	0
41111	49892	0
55372	21094	0
23875	32173	0
39141	52040	0
63888	5507	0
5584	4497	0
98945	38916	0
7721	2708	0
7313	29483	0
21823	24149	0
22466	31172	0
16743	91562	0
5886	7266	0
33103	34944	0
25431	1464	0
18074	14958	0
15913	59824	0
100790	6002	0
35525	13670	0
28358	17837	0
5662	106388	0
40128	15451	0
11546	51836	0
25393	43960	0
11754	37428	0
28626	8115	0
19583	32252	0
11117	23875	0
4747	68437	0
33148	17761	0
101994	30243	0
30243	8186	0
98894	59893	0
21249	14158	0
3305	12406	0
49892	103525	0
3305	34978	0
68091	59376	0
44133	47336	0
11546	4067	0
44583	14422	0
3275	12917	0
18251	39984	0
37113	10549	0
5662	17227	0
13602	71131	0
13602	103027	0
17525	56326	0
44682	19437	0
97785	39555	0
44229	2708	0
14472	30730	0
23129	12565	0
6595	34088	0
22466	29117	0
3305	102733	0
16001	39362	0
37113	10036	0
10250	20342	0
43683	25536	0
102707	2708	0
3275	94868	0
14059	96627	0
27337	19611	0
97031	17796	0
3305	53858	0
11941	26353	0
20563	4497	0
15156	20614	0
73342	18329	0
36361	103214	0
39527	34978	0
17415	59501	0
28709	15214	0
6619	28051	0
95192	17761	0
32351	6002	0
14385	35893	0
99292	38483	0
49892	55639	0
51740	19611	0
44824	17887	0
24386	36440	0
13642	20342	0
9724	2414	0
9971	28240	0
14317	14253	0
57492	72764	0
9125	27503	0
11982	25536	0
12424	27789	0
38636	7925	0
10452	17988	0
14805	11686	0
9602	95488	0
37454	2768	0
8216	20780	0
15103	13522	0
8981	15451	0
3587	7925	0
5662	25583	0
5462	5640	0
61217	55573	0
6383	12795	0
57603	6966	0
24115	12704	0
30787	10897	0
25926	44682	0
41075	55573	0
23276	13499	0
17558	59376	0
63141	17380	0
5036	7661	0
25926	13240	0
82954	16808	0
101757	8676	0
49178	12565	0
14135	9810	0
7721	4747	0
96551	12679	0
3305	68740	0
48163	55573	0
2414	24354	0
68091	74540	0
6798	11075	0
100510	13584	0
4222	51618	0
72877	6966	0
17588	6073	0
21006	8950	0
17415	7544	0
87305	37113	0
13704	43826	0
10915	14824	0
14253	17575	0
10897	87265	0
10479	37428	0
30730	1715	0
80364	38794	0
87387	14577	0
3515	14710	0
8863	25681	0
38016	12679	0
21743	10897	0
18267	21094	0
14842	5214	0
8901	17988	0
11546	42732	0
1572	20614	0
5254	57512	0
25131	30243	0
39808	68424	0
